id,artwork_name,artwork_category,artwork_image_path,orientation
01951f30-b8f8-7f61-b595-191d5853da12,artwork_1,colonial,../templates/assets/print_1.jpg,vertical
01951f30-b8f8-7f61-b595-192ba369e476,artwork_1,colonial,../templates/assets/print_1.jpg,vertical
01951f30-b8f8-7f61-b595-193559da9882,artwork_1,colonial,../templates/assets/print_1.jpg,vertical
01951f30-b8f8-7f61-b595-19494d2b5d7a,artwork_1,colonial,../templates/assets/print_1.jpg,vertical
01951f30-b8f8-7f61-b595-1958d2972b1b,artwork_1,colonial,../templates/assets/print_1.jpg,vertical
01951f30-b8f8-7f61-b595-1960801fa515,artwork_1,colonial,../templates/assets/print_1.jpg,vertical
01951f30-b8f8-7f61-b595-1974d51e0cc6,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-19864317f8a9,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-199d47c08777,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-19af07f7e296,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-19b90d9739d3,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-19ccf3c2cf43,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-19d242cf78b7,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
01951f30-b8f8-7f61-b595-19e031112f13,artwork_2,precolombino,../templates/assets/print_2.png,horizontal
